std_dev,color_variance,damage_score,contamination_score,red,green,blue,color_name,is_rough,is_printed,damage_detected,contamination_detected,fabric_type,quality,waste_category
24.07175376394614,0.5,0.029219733855402698,0.5542077588010114,198,235,27,Beige,1,0,0,1,Linen,medium,Upcyclable
11.817398283699426,27.50609620197243,0.6454837446564187,0.23573027311681408,47,80,22,Grey,0,1,1,1,Polyester,low,Reusable
16.10545114607993,30.62277779586789,0.9945021001168693,0.3513188271023003,2,218,29,Green,0,1,1,1,Polyester,low,Recyclable
14.117091617367173,12.891728532175357,0.11984275267924534,0.5271899532673565,212,1,61,Pink,0,0,0,1,Silk,medium,Upcyclable
18.65499311509058,21.482572351466988,0.7052449833488819,0.33807259130842626,161,52,86,Green,0,0,1,1,Cotton,low,Recyclable
36.51726853338807,43.44988920500344,0.9127079268472127,0.06185037042006978,112,152,50,Blue,1,1,1,0,Denim,medium,Repairable
3.0618784592660155,13.93103954885676,0.29563312080588505,0.14473964949238466,136,250,40,Black,0,0,1,0,Cotton,medium,Repairable
23.490081522996107,7.293108955320793,0.26431456318978896,0.008714328941933584,60,237,213,Black,1,0,1,0,Wool,medium,Repairable
5.098273030482787,37.779960829551186,0.012920151880261934,0.18126237560644495,147,235,63,Yellow,0,1,0,1,Polyester,medium,Upcyclable
14.224545073684531,43.55104628636954,0.133706099321115,0.08378984996436918,167,155,42,White,0,1,0,0,Polyester,high,Reusable
26.711604775738927,20.04434806217417,0.10812877426672478,0.13378269401203605,124,172,203,White,1,0,0,0,Linen,high,Hazardous
18.5142401527637,32.137556424900275,0.5104638773948839,0.06053830685211378,11,36,90,Blue,0,1,1,0,Polyester,medium,Repairable
9.378041776565551,36.09771098637057,0.6113925387369091,0.045381584104229655,102,228,57,Beige,0,1,1,0,Polyester,medium,Repairable
12.277570325920255,11.090189209539393,0.05003129280454504,0.001441296657733887,237,144,58,Pink,0,0,0,0,Silk,high,Reusable
23.436781991477407,14.176329975585581,0.013158069969304766,0.0016284204268009347,27,68,167,Yellow,1,0,0,0,Cotton,high,Reusable
12.157066946262907,34.77049415785682,0.14450953237387262,0.8332710811790418,175,55,173,Pink,0,1,0,1,Linen,medium,Upcyclable
19.7316687166558,40.22017134450211,0.9565817824407212,0.22843220247825533,224,120,254,Red,0,1,1,1,Polyester,low,Recyclable
18.36457471923051,26.754570322092256,0.060218934209322006,0.1701836749535334,201,57,61,Yellow,0,1,0,1,Polyester,low,Recyclable
12.787197219153462,9.442227757975349,0.4284083605615766,0.2874264618183776,74,210,176,Yellow,0,0,1,1,Silk,low,Recyclable
35.1515527146026,43.84473334039329,0.20177419210759737,0.2576456079825042,134,3,115,White,1,1,1,1,Polyester,low,Recyclable
23.07135217854409,13.628349226256425,0.446892345197097,0.5858917908263002,81,102,206,Blue,1,0,1,1,Denim,low,Recyclable
2.0,15.978346625942578,0.05954022373155562,0.6925828875461633,82,182,110,Black,0,0,0,1,Cotton,medium,Upcyclable
19.491634518155422,24.108054013875456,0.027992405033731085,0.12652420294740074,141,48,22,Pink,0,0,0,0,Silk,high,Reusable
12.705708281852896,38.64992504857729,0.005687696308838829,0.025887583052231343,208,234,171,Black,0,1,0,0,Polyester,high,Reusable
24.819466678369793,30.247711718626682,0.14202384035582846,0.5662540004325154,214,37,232,Pink,1,1,0,1,Polyester,medium,Upcyclable
11.659834092538395,24.978386004342926,0.12343842491674552,0.2731650982192489,146,44,171,Yellow,0,0,0,1,Silk,medium,Upcyclable
17.082108468264806,25.559462361417275,0.4755820774157097,0.3634849068098624,53,107,18,White,0,1,1,1,Polyester,low,Recyclable
22.039898231843658,20.52217602372159,0.19690377824790126,0.05389524615092049,254,157,171,Blue,1,0,1,0,Denim,medium,Repairable
24.92604155336097,26.697674174222076,0.06480721128251285,0.5068776795815549,187,223,10,Green,1,1,0,1,Polyester,medium,Upcyclable
8.39762874355379,0.5,0.24711923516955214,0.006174756316268421,236,248,59,Yellow,0,0,1,0,Silk,medium,Repairable
15.323990113272412,16.44071049116242,0.08143893546625018,0.42653447242338693,246,36,165,Yellow,0,0,0,1,Silk,medium,Upcyclable
14.200437510712351,22.89586321900137,0.7584554521966613,0.0015271616200112814,254,183,231,Yellow,0,0,1,0,Silk,medium,Reusable
12.773366139410305,6.187830996565914,0.23637932936515255,0.02313308802477571,66,154,234,Green,0,0,1,0,Cotton,medium,Repairable
32.12363392224877,24.63587981373872,0.053721898547797776,0.45269618891449537,161,31,2,Pink,1,0,0,1,Cotton,medium,Upcyclable
21.239853687687646,17.54634534816654,0.0867086119034365,0.052520161421178324,88,233,143,White,0,0,0,0,Silk,high,Reusable
7.9129283653196385,41.06570837978588,0.3925658628084653,0.8640244723940231,168,138,223,Grey,0,1,1,1,Cotton,low,Hazardous
25.34289557643821,38.876236702578275,0.7653759171309987,0.5292876797545912,158,232,229,Red,1,1,1,1,Polyester,medium,Upcyclable
34.977249576101066,14.410333170582046,0.7353837518478546,0.027976022855056484,166,249,8,Yellow,1,0,1,0,Cotton,medium,Repairable
26.259722084409177,18.189947461199658,0.4270519566622734,0.5331777800754596,77,57,40,Grey,1,0,1,1,Wool,low,Hazardous
5.845040272367893,19.11262921269929,0.03334740567339808,0.23331480297291904,228,76,37,Yellow,0,0,0,1,Silk,medium,Upcyclable
14.12612741706999,14.580086286084526,0.032449507156386004,0.17332449601522362,179,162,68,Green,0,0,0,1,Cotton,medium,Upcyclable
28.13528919349298,22.34029980833752,0.18709646010640066,1.678841627188362e-05,174,16,192,Black,1,0,1,0,Wool,medium,Repairable
12.338644275049754,10.900615173348918,0.2746126952724994,0.006611480855563496,19,157,34,Red,0,0,1,0,Cotton,medium,Repairable
21.550555425169826,6.432615980749684,0.7743320777996311,0.6523839337939328,95,253,126,Blue,0,0,1,1,Nylon,low,Recyclable
24.197072427434694,27.472534686803222,0.11032070444813905,0.0040425570899861605,224,145,162,Black,1,1,0,0,Linen,high,Reusable
10.584556227375337,27.55435501066173,0.0018215691565804304,0.16709845717742153,179,228,203,Grey,0,1,0,1,Polyester,medium,Upcyclable
17.5237971515056,10.348210884080093,0.509337885613202,0.24011793781187293,94,239,227,Beige,0,0,1,1,Cotton,low,Recyclable
2.0,30.744265169151195,0.09994196101433934,0.009682900031497946,70,29,212,Brown,0,1,0,0,Polyester,high,Reusable
9.804898869325681,12.421067250016023,0.010491175433719377,0.015421832955446468,189,89,47,Green,0,0,0,0,Cotton,medium,Upcyclable
15.979454788854717,23.037982856455773,0.2716392397584246,0.673381670322133,132,118,106,Yellow,0,0,1,1,Silk,low,Recyclable
8.017734544281204,29.844128151349473,0.10762829634608859,0.18055656650963506,184,15,7,Green,0,1,0,1,Polyester,medium,Upcyclable
31.059290431453082,19.596649223555445,0.019287066333987458,0.23286708697202824,131,74,252,Black,1,0,0,1,Wool,medium,Upcyclable
6.558868976314939,25.456890945693612,0.008069865500163222,0.39821625456888166,138,181,26,Blue,0,1,0,1,Polyester,medium,Upcyclable
14.47964410642413,13.80284427334914,0.25840546768293177,0.0007072155572978204,18,3,8,Black,0,0,1,0,Cotton,medium,Repairable
19.04592461828873,17.642400998862833,0.48574780448453114,0.04643556509882498,101,126,219,Pink,0,0,1,0,Silk,medium,Repairable
29.530186312528926,17.529686829435917,0.034524966647870504,0.13070181549413604,211,104,157,Black,1,0,0,0,Wool,high,Reusable
6.513102790564485,11.041059841517132,0.49090576680776943,0.08444435763231316,26,142,13,Beige,0,0,1,0,Cotton,medium,Repairable
27.305310017239677,17.878710042610614,0.09674948354502853,0.6783336299705317,28,203,150,Red,1,0,0,1,Cotton,medium,Upcyclable
18.081864488156697,1.4165804136350388,0.049878033830238394,0.04121007531121301,17,154,28,Green,0,0,0,0,Cotton,high,Reusable
10.147930791616393,14.106155034294744,0.020447214140236727,0.6827954028647298,164,239,25,Green,0,0,0,1,Cotton,medium,Upcyclable
21.696827794106166,16.58149407956395,0.28730472438247695,0.4593239372027996,253,3,213,Grey,0,0,1,1,Nylon,low,Hazardous
19.59247756458776,16.925842970055438,0.017482822905339864,0.6275438852592705,188,162,142,Brown,0,0,0,1,Cotton,medium,Upcyclable
13.198264982729643,17.102030649550656,0.21006440702341833,0.05830888548430249,243,250,114,Brown,0,0,1,0,Cotton,medium,Repairable
18.55841667992015,19.258829601678453,0.0021458413401393246,0.7642982691288164,174,84,72,Beige,0,0,0,1,Cotton,medium,Upcyclable
14.917491225105918,25.753298217032768,0.042760886275065614,0.053369532670841074,244,62,217,White,0,1,0,0,Polyester,high,Reusable
18.908138762009983,30.49420488959027,0.09726537630922831,0.009981845069277758,251,99,80,Yellow,0,1,0,0,Polyester,high,Reusable
23.29704539616837,12.202817277820795,0.042593828071555866,0.8991402111873666,88,65,200,Pink,1,0,0,1,Cotton,medium,Upcyclable
30.688134529162816,5.561589735330266,0.17904121102825657,0.4820144171617906,19,242,66,Brown,1,0,0,1,Wool,medium,Upcyclable
8.097476009385208,7.4954670530827645,0.001257490007559332,0.021312036663929675,69,38,248,Blue,0,0,0,0,Nylon,high,Reusable
35.06426699725013,14.153564945660875,0.020221841784356983,0.0009032705816371473,99,155,143,Green,1,0,0,0,Cotton,high,Reusable
2.383297603819985,15.776944186201892,0.46801751647026346,0.5628367946692521,176,161,140,Blue,0,0,1,1,Nylon,low,Recyclable
16.785719239715334,10.760047205630512,0.07105501616764842,0.7678956405675879,142,160,89,Yellow,0,0,0,1,Silk,medium,Upcyclable
22.706537651876612,4.446600029001267,0.3691593393817879,0.2822442585900496,17,177,208,Grey,1,0,1,1,Wool,low,Hazardous
20.24793494188026,14.526550070309742,0.26810462909106486,0.04021087627584065,37,187,95,Grey,0,0,1,0,Nylon,medium,Repairable
13.01840384143525,22.17711944136766,0.046881359542927256,0.0004587772549796227,119,71,151,Red,0,0,0,0,Cotton,high,Reusable
16.335021997141798,27.140353590026777,0.7444070988332631,0.8103707772711818,88,71,117,White,0,1,1,1,Polyester,low,Recyclable
14.055992522729337,13.310923362700146,0.33336781561862844,0.3656070867896054,83,251,61,Brown,0,0,1,1,Cotton,low,Recyclable
13.285081944446308,15.044026134278791,0.0002932747582754478,0.911614175768213,149,41,184,Black,0,0,0,1,Cotton,medium,Upcyclable
24.796816776168196,8.879620293832271,0.21392753786150154,0.02093141936759019,242,241,35,Black,1,0,1,0,Wool,medium,Repairable
20.85612388772038,19.622729955502685,0.7084459172625651,0.10356688766365726,203,85,187,Green,0,0,1,0,Cotton,medium,Repairable
12.456723237914765,9.818856389710225,0.23699436507645064,0.008473087285524589,232,90,244,Beige,0,0,1,0,Cotton,medium,Hazardous
25.196799003466005,26.8775337588944,0.3938263928557905,0.5224251538476603,103,27,213,Green,1,1,1,1,Polyester,medium,Upcyclable
20.458396167012875,0.5,4.33794513297163e-07,0.00010041372304571934,255,202,123,Black,0,0,0,0,Cotton,high,Upcyclable
24.50289695071168,15.68444393057045,0.07331939619145722,0.05527859422485055,187,154,200,Green,1,0,0,0,Cotton,high,Reusable
23.037030735388896,23.613288070300904,0.4620614060671747,0.12240878476120164,110,118,21,Green,1,0,1,0,Cotton,medium,Repairable
11.368039912623422,22.206014195870054,0.12015588542408219,0.0704521129725693,224,128,104,Brown,0,0,0,0,Cotton,high,Reusable
13.518551678424243,52.31640396776596,0.049291731350369454,0.3895967262024275,220,230,113,Yellow,0,1,0,1,Polyester,medium,Upcyclable
23.978348840986094,24.19760029481489,0.2845309279621797,0.00050032668263316,193,219,109,Grey,1,0,1,0,Wool,medium,Repairable
22.88296212346772,7.951344837895878,0.061525328233843324,0.2388329195980692,25,90,211,Green,1,0,0,1,Cotton,medium,Upcyclable
17.832787248286817,18.854429034931123,0.005736326579378939,0.12173612131061715,63,7,2,Green,0,0,0,0,Cotton,high,Reusable
18.938619066470256,0.5,0.49500091377043465,0.17833916983334563,253,120,163,Beige,0,0,1,1,Cotton,low,Recyclable
28.2213191663074,19.03280300843887,0.7609757711485513,0.31008802705070126,248,45,96,Black,1,0,1,1,Wool,low,Hazardous
13.267428889313361,10.003327315990896,0.021773670670140806,0.481407185110755,223,23,209,Green,0,0,0,1,Cotton,medium,Upcyclable
22.3767790493603,30.98468330672194,0.29197448664036263,0.2712111525075549,57,114,35,Red,1,1,1,1,Polyester,low,Recyclable
16.382458780528847,13.405516704853582,0.5708119329403734,0.2071146502604943,130,167,9,Yellow,0,0,1,1,Silk,low,Recyclable
16.25855037418224,18.59880901045704,0.26851049197312826,0.18206179763032906,29,178,99,Green,0,0,1,1,Cotton,low,Recyclable
26.79021481589752,12.373305903147159,0.2631554358403023,0.6648943177524552,18,245,20,Yellow,1,0,1,1,Cotton,low,Recyclable
24.603330791904238,40.86621622223998,0.032120918452669574,0.09143951775259902,9,227,216,Beige,1,1,0,0,Polyester,high,Reusable
24.50807708800511,16.14508680658506,0.006181500854533043,0.8172438765699727,88,118,176,Blue,1,0,0,1,Nylon,medium,Upcyclable
28.443830457234633,41.990684521750424,0.00025394497814993137,0.035913583358805935,173,23,103,Beige,1,1,0,0,Polyester,high,Reusable
18.16803073306207,29.7698211454192,0.008351917288142125,0.05246830691075525,146,233,114,Beige,0,1,0,0,Polyester,high,Reusable
23.45562377035971,25.784800728024635,0.9381635298713995,0.16589735225069333,126,21,136,Black,1,1,1,1,Wool,low,Hazardous
15.517865947252352,24.424797767810237,0.031681966118284596,0.12673403644544393,185,201,111,Beige,0,0,0,0,Cotton,high,Reusable
20.593330819907536,24.72556757859502,0.6701806786699351,0.4547822633977075,123,67,218,White,0,0,1,1,Silk,low,Recyclable
16.958855565058524,0.5,0.024951169697792062,0.16681448469317758,106,135,247,Red,0,0,0,1,Cotton,medium,Upcyclable
18.775967719941747,16.65339927019092,0.18665214565268404,0.0027717896681672305,84,230,119,Black,0,0,1,0,Cotton,medium,Repairable
22.761256203495307,30.141895654211858,0.5535801376930276,0.45615271283497344,5,57,248,Brown,1,1,1,1,Silk,low,Recyclable
11.454234534132219,19.413233798310735,0.04302645783659917,0.00447215376750481,50,14,78,Beige,0,0,0,0,Cotton,high,Reusable
34.739098205483685,3.1377218383570984,0.2830021770418861,0.05232750975290266,141,7,179,Pink,1,0,1,0,Wool,medium,Repairable
9.951860948002384,19.371146593070367,0.2011037352836555,0.0037972255665184823,57,220,95,Pink,0,0,1,0,Silk,medium,Repairable
8.286491097698143,40.449266195065896,0.16184747506321362,0.08868533327504813,135,169,175,Grey,0,1,0,0,Polyester,high,Reusable
27.26488698800054,34.96270058641663,0.3376198562962605,0.6780480629490652,1,166,187,Green,1,1,1,1,Polyester,low,Recyclable
24.333301551703485,19.25595188760762,0.006421877811755983,0.4646536314878197,245,253,244,White,1,0,0,1,Linen,medium,Upcyclable
22.99295853641724,31.41739132469704,0.031743290283627754,0.509080071891217,17,242,107,White,1,1,0,1,Polyester,medium,Upcyclable
23.02676407411424,15.601915755583377,0.0011289103471528307,0.20666498736236824,248,34,118,Yellow,1,0,0,1,Polyester,medium,Upcyclable
17.902025817224683,0.5,0.44217258799700476,0.06642504001337399,213,168,177,Grey,0,0,1,0,Nylon,medium,Repairable
10.821965028113347,8.906408142445347,0.07830065752226502,0.09024163370081201,184,47,166,Pink,0,0,0,0,Silk,high,Reusable
18.606436465549812,38.754665222098374,0.3997802289155932,0.009959676289107761,221,205,143,Beige,0,1,1,0,Polyester,medium,Repairable
12.582706307903106,16.71208301804835,0.2431658899818462,0.09007150003708525,227,95,27,Red,0,0,1,0,Cotton,medium,Repairable
25.80095786734201,17.079392247499783,0.054576023575676876,0.33075968807964307,91,70,242,Green,1,0,0,1,Cotton,medium,Upcyclable
16.82354094798289,16.401941644701434,0.0012886845719476073,0.4910389352232163,162,43,5,Red,0,0,0,1,Cotton,medium,Compostable
11.396022425659908,42.84963907487608,0.22885374096442004,0.5025160395383785,193,96,60,Pink,0,1,1,1,Polyester,low,Recyclable
15.428913266776053,39.51150698434476,1.0479951612988935e-05,0.10134981757915608,55,239,5,Pink,0,1,0,0,Polyester,high,Reusable
21.303451634204993,46.625362801377605,0.09542869908502409,0.07252271030217701,227,34,229,Blue,0,1,0,0,Polyester,high,Reusable
13.490203577568202,18.091457475199384,0.0482846998793925,0.40096512509195475,209,26,121,Green,0,0,0,1,Cotton,medium,Upcyclable
11.42223683546855,23.54749386496514,0.3050202281671844,0.009903327491477307,42,192,238,Yellow,0,0,1,0,Silk,medium,Repairable
19.9494976919353,1.8002894069505047,0.009797240154729749,0.4588510405332329,72,69,193,White,0,0,0,1,Silk,medium,Upcyclable
19.959732568869782,37.72321311341929,0.1291226418575047,0.10361296068997441,219,252,104,Yellow,0,1,0,0,Polyester,high,Reusable
13.944454597030962,5.986645384784779,0.8174642857226931,0.13643720877224058,71,65,167,White,0,0,1,0,Silk,medium,Repairable
14.231693555053418,22.60130676515155,0.43490573061150184,0.056902881013917356,116,70,198,Blue,0,0,1,0,Nylon,medium,Repairable
19.85639949886109,6.832369668405871,0.3887455596670276,0.22827442526524666,7,199,218,Yellow,0,0,1,1,Silk,low,Recyclable
6.415325268021407,12.933598079135647,0.0008333271746285177,0.49426814898799587,4,190,61,Grey,0,0,0,1,Nylon,medium,Upcyclable
6.740289804987558,9.952850827403596,0.020803128234559536,0.12630382560022108,12,236,27,Green,0,0,0,0,Cotton,high,Reusable
12.252446229980512,12.705496871890185,0.0008528570604338413,0.1600766902389126,6,220,251,Black,0,0,0,1,Cotton,medium,Recyclable
16.292422786305224,13.530527562212256,0.08334657259113155,0.0603250253043621,20,79,79,Green,0,0,0,0,Cotton,high,Reusable
20.487260524784038,13.420774460899075,0.37664022751294546,0.9037856959196968,220,28,174,Green,0,0,1,1,Cotton,low,Recyclable
29.802849735596418,30.000006941363687,0.09901882183875689,0.05526554772500138,36,30,8,Blue,1,1,0,0,Cotton,high,Reusable
24.861276985616154,6.74164648324976,0.2854594296117165,0.16512614949166723,172,191,179,Red,1,0,1,1,Cotton,low,Recyclable
16.72049176029258,22.6464971241664,0.7491896580049751,0.5389585928510893,179,213,14,Pink,0,0,1,1,Silk,low,Recyclable
17.847870336778488,34.6155098276667,0.045823711745807724,0.7784749828002598,252,180,161,Brown,0,1,0,1,Polyester,medium,Upcyclable
9.97976508289753,13.841643625839248,0.016995920668074975,0.1303792011550838,175,201,19,Black,0,0,0,0,Denim,high,Reusable
17.85189491206088,11.384973311028778,0.41799363190806876,0.33547862149152907,61,67,205,Beige,0,0,1,1,Cotton,low,Recyclable
15.690730888638893,17.23370449783699,0.403198413106078,0.4964455572606925,205,24,59,Red,0,0,1,1,Cotton,low,Recyclable
20.581748482704715,34.15670250032852,0.14358404922699206,0.13978501548469954,100,247,185,White,0,1,0,0,Polyester,high,Reusable
11.382152451581415,22.329291571440294,0.08035457627832521,0.0237465089732763,118,116,74,Green,0,0,0,0,Cotton,high,Reusable
22.15477211392938,13.625428464708818,0.7043243145589766,0.07476569847951449,178,140,93,Blue,1,0,1,0,Denim,medium,Repairable
30.26191130402062,25.806519814256475,0.5648735393734072,0.3555073783337033,131,80,66,Blue,1,1,1,1,Denim,low,Recyclable
